3010,I was trying to find colleges I was familiar with and knew were already prestigious. I chose mostly on familiarity.
3035,I ranked colleges that I was personally familiar with. I think there needs to be more data for each college like graduation rate and tuition rates.
3089,Just wanted to include all the colleges I looked at as a high school senior as well as premed and then as a grad school applicant. It has my alma maters and that's all that matters.i think they us world news report ranking was closer than the default ranking which was significantly different from my own ranking.(This interface is not easy to use or seemed to be helpful)
3098,"I went by name, state, city. I know all the top schools so I placed them in the high category. The state universities also went into the high category. The city universities went into medium and the small local ones went into low."
3114,I was looking for a particular major.  
3119,"I already had a good idea of what I want in a college before I started it. I went to a small, private college and stayed away from bigger, massive universities. Most, if not all, of these colleges are very big. So I couldn't easily rank them by that (my college you could walk across campus in 10 minutes, slow walking!). That said, I tended to rank the best ones in cooler weather climates (I hate warm/hot weather). So you won't see anything in Florida on my list. I'm also very liberal, so I try to avoid conservative places (though I did rank some higher that are in conservative states due to their liberal town setting). I also went more for some of the colleges that are lesser known, but still really good (i.e.- Clark University). I would fit in better places like that. So that was my general strategy! Fun HIT!"
3128,This was really difficult to understand
3224,I ranked based on prestige colleges
3271,Just wanted to include all the colleges I looked at as a high school senior as well as premed and then as a grad school applicant. It has my alma maters and that's all that matters.i think they us world news report ranking was closer than the default ranking which was significantly different from my own ranking.(This interface is not easy to use or seemed to be helpful)
3282,I tried to focus on colleges near my area (Chicago) and more famous universities like Harvard. These are the institutions I know the most about.
3304,Personal experience or based on what information I knew about them.
3331,"i was looking for top schools, plain and simple"
3344,I ranked colleges I didn't know the location of into medium. I ranked colleges in liberal hellholes with high probability of SJW commie professors and classmates low. I ranked conservative area colleges high because there's a lower likelihood (but still existent) of getting marxist brainwashing.
3464,I was trying to find colleges I was familiar with and knew were already prestigious. I chose mostly on familiarity.
3479,I ranked colleges that I was personally familiar with. I think there needs to be more data for each college like graduation rate and tuition rates.
3548,this colleges accurate rank conversation
3598,I ranked based on prestige colleges
3625,because the are poor listen
3689,"picked my top favorites first and put them on the left side, then chose next favorites after those and put them on the right side ,after reading the stats of my picks"
3698,i made by my opinion 
3884,i chose colleges in states i love as my highest priority. second were colleges i have either heard of or colleges that are well known and ranked previously. in the low category i put colleges that are in states i would never want to go to.
3893,i used the high rating statergy
3945,i chose colleges in states i love as my highest priority. second were colleges i have either heard of or colleges that are well known and ranked previously. in the low category i put colleges that are in states i would never want to go to.
3963,"picked my top favorites first and put them on the left side, then chose next favorites after those and put them on the right side ,after reading the stats of my picks"
3973,I ranked based on schools I wanted to attend. 
3987,i chose colleges in states i love as my highest priority. second were colleges i have either heard of or colleges that are well known and ranked previously. in the low category i put colleges that are in states i would never want to go to.
4006,I went with schools that were not overly expensive while also being highly regarded within the state. State schools would generally be on the lower end as they were generally expensive and not the best for students
4064,I was trying to find colleges I was familiar with and knew were already prestigious. I chose mostly on familiarity.
4075,i chose colleges in states i love as my highest priority. second were colleges i have either heard of or colleges that are well known and ranked previously. in the low category i put colleges that are in states i would never want to go to.
4076,I picked the two I knew something about
4103,Just wanted to include all the colleges I looked at as a high school senior as well as premed and then as a grad school applicant. It has my alma maters and that's all that matters.i think they us world news report ranking was closer than the default ranking which was significantly different from my own ranking.(This interface is not easy to use or seemed to be helpful)
4124,"I tried to add colleges that I was fond of. However, trying to sort through the rankings was confusing. Didn't see my choices highlighted. "
4147,This was really difficult to understand
4170,i made by my opinion 
4241,according to the national rank
4263,"I ranked them High, Medium, and Low based on the ranking they were given by the third party ranking.
1-50 was high. 51-100 was medium. 100+ was all low."
4318,i made by my opinion 
4333,I just picked a bunch of colleges that have interested me in the past. I tried to rank similar colleges.
4447,I ranked the colleges I knew I would like to physically attend based on the look of the campus and where in the US it was located. I selected the universities I knew a lot about and knew I would be interested in attending.
4474,"I went by name, state, city. I know all the top schools so I placed them in the high category. The state universities also went into the high category. The city universities went into medium and the small local ones went into low."
4531,I ranked colleges I didn't know the location of into medium. I ranked colleges in liberal hellholes with high probability of SJW commie professors and classmates low. I ranked conservative area colleges high because there's a lower likelihood (but still existent) of getting marxist brainwashing.
4549,according to the national rank
4589,I went by the colleges i actually knew something about. i live in LA so i know tulane and LSU are good. i grew up in upstate NY so i know albany and binghamton are decent. and i put a few i had never heard of in the last category.
4632,"academics, prestige, and sports "
4633,I saw the US rank and I know some of the top rated colleges. These are my strategies for selecting the colleges
4645,i used the high rating statergy
4658,I put in all the colleges I knew and how I thought they compared. 
4699,"i was looking for top schools, plain and simple"
4726,"I would choose pairs of colleges that I was familiar with and marked them high and low. After making my pairs, I would navigate the ranking page and look for my preferred colleges. When I found the rankings, I would compare the statistics with colleges that ranked higher and lower than the chosen one."
4732,I saw the US rank and I know some of the top rated colleges. These are my strategies for selecting the colleges
4741,I ranked based on prestige colleges
4836,i chose colleges in states i love as my highest priority. second were colleges i have either heard of or colleges that are well known and ranked previously. in the low category i put colleges that are in states i would never want to go to.
4905,What I know about the colleges.
4939,I just picked a bunch of colleges that have interested me in the past. I tried to rank similar colleges.
4940,perfec
4943,I ranked all of the ivy leagues at the top but the final ranking that was displayed didn't show any of the ivy leagues near the top which was confusing as it didn't seem to matter how I ranked schools as the shown ranking didn't seem to take into account the fact that I ranked all the ivy leagues as the best. 
4945,In the colleges are need to compare them self to the other college. all of the colleges wanted to the rank. The ranking system is generated by the reflection of the personal preference about colleges.
5013,In the colleges are need to compare them self to the other college. all of the colleges wanted to the rank. The ranking system is generated by the reflection of the personal preference about colleges.
5030,I ranked my colleges based the US News Ranks and their elite status. 
5075,"I thought of those I considered the more amazing schools, and then moved down to those I was more familiar with."
5148,I ranked based on schools I wanted to attend. 
5175,"I would choose pairs of colleges that I was familiar with and marked them high and low. After making my pairs, I would navigate the ranking page and look for my preferred colleges. When I found the rankings, I would compare the statistics with colleges that ranked higher and lower than the chosen one."
5190,I ranked colleges I didn't know the location of into medium. I ranked colleges in liberal hellholes with high probability of SJW commie professors and classmates low. I ranked conservative area colleges high because there's a lower likelihood (but still existent) of getting marxist brainwashing.
5195,"I tried to add colleges that I was fond of. However, trying to sort through the rankings was confusing. Didn't see my choices highlighted. "
5204,I went by the colleges i actually knew something about. i live in LA so i know tulane and LSU are good. i grew up in upstate NY so i know albany and binghamton are decent. and i put a few i had never heard of in the last category.
5232,This was really difficult to understand
5234,In the colleges are need to compare them self to the other college. all of the colleges wanted to the rank. The ranking system is generated by the reflection of the personal preference about colleges.
5244,"I would choose pairs of colleges that I was familiar with and marked them high and low. After making my pairs, I would navigate the ranking page and look for my preferred colleges. When I found the rankings, I would compare the statistics with colleges that ranked higher and lower than the chosen one."
5297,i used the high rating statergy
5348,I based the rankings on how well known the college was and what the college's rank usually is.
5383,"I went by name, state, city. I know all the top schools so I placed them in the high category. The state universities also went into the high category. The city universities went into medium and the small local ones went into low."
5401,I looked at the list of schools and tried to find ones that I was interested and would like.
5408,this colleges accurate rank conversation
5431,I ranked all of the ivy leagues at the top but the final ranking that was displayed didn't show any of the ivy leagues near the top which was confusing as it didn't seem to matter how I ranked schools as the shown ranking didn't seem to take into account the fact that I ranked all the ivy leagues as the best. 
5453,I based the rankings on how well known the college was and what the college's rank usually is.
5463,I based the rankings on how well known the college was and what the college's rank usually is.
5541,"academics, prestige, and sports "
5552,I ranked colleges I didn't know the location of into medium. I ranked colleges in liberal hellholes with high probability of SJW commie professors and classmates low. I ranked conservative area colleges high because there's a lower likelihood (but still existent) of getting marxist brainwashing.
5588,I went by the colleges i actually knew something about. i live in LA so i know tulane and LSU are good. i grew up in upstate NY so i know albany and binghamton are decent. and i put a few i had never heard of in the last category.
5596,I tried to focus on colleges near my area (Chicago) and more famous universities like Harvard. These are the institutions I know the most about.
5612,I looked at the list of schools and tried to find ones that I was interested and would like.
5616,"I wanted to compare colleges that I thought were similar, and that have interactions with each other. I also wanted to make one of the sides clearly larger to not skew results. I wanted to really get a sense of the full spectrum. I felt in this way it would broaden the rankings for me."
5626,I leveraged what i know about them and their ranking
5651,because the are poor listen
5665,I ranked based on prestige colleges
5736,I saw the US rank and I know some of the top rated colleges. These are my strategies for selecting the colleges
5743,I looked at the list of schools and tried to find ones that I was interested and would like.
5846,"I wanted to compare colleges that I thought were similar, and that have interactions with each other. I also wanted to make one of the sides clearly larger to not skew results. I wanted to really get a sense of the full spectrum. I felt in this way it would broaden the rankings for me."
5901,Just wanted to include all the colleges I looked at as a high school senior as well as premed and then as a grad school applicant. It has my alma maters and that's all that matters.i think they us world news report ranking was closer than the default ranking which was significantly different from my own ranking.(This interface is not easy to use or seemed to be helpful)
5936,this colleges accurate rank conversation
5940,
5959,"I looked at ones I was familiar with, plus some places I would like to live.  Then I looked at ranking plus tuition."
5981,I used the US rankings
6001,I put in all the colleges I knew and how I thought they compared. 
6009,I went by the colleges i actually knew something about. i live in LA so i know tulane and LSU are good. i grew up in upstate NY so i know albany and binghamton are decent. and i put a few i had never heard of in the last category.
6076,I looked at the list of schools and tried to find ones that I was interested and would like.
6080,"I looked at ones I was familiar with, plus some places I would like to live.  Then I looked at ranking plus tuition."
